lv_feeder_unique_id,PC1,PC2,PC3,PC1_original,PC2_original,PC3_original,cluster_k2_pca,new_cluster_k2_pca,moved_cluster,distance_to_centroid,pca_shift_distance,delta_distance_to_centroid,is_anomalous,anomaly_type,anomaly_intensity,anomaly_id
SSEN-400600301501,-1.4147226952877745,-0.8740504923186153,0.9215425513938734,-1.4136458968401215,-0.8760455284008087,0.9169950832266875,0,0,False,1.2031418041870963,0.005081252857090501,0.0030944587371202203,0,,,
SSEN-400600301502,2.8877280632492357,-0.14058485333101578,1.135475372170233,2.8915297254943217,-0.1133385357923062,1.191758276482088,1,1,False,1.5201257903863674,0.06264646656455032,-0.022114144877812825,1,flatline_consumption,20.0,SSEN-400600301502-flatline_consumption-20
SSEN-400600301503,-1.9136322041118303,-0.692864459876796,0.9271640569305875,-1.9124485094367203,-0.6948758233343278,0.9225695801188714,0,0,False,1.425469903346307,0.005153244920976994,0.0033621465257245298,0,,,
SSEN-400600301504,2.452718072711011,-0.8988050242992435,0.5282778215034715,2.452982210927469,-0.900627563797123,0.5240485167104428,1,1,False,1.8835823357298798,0.004612855758752887,-0.0007132697097584906,0,,,
SSEN-400600301505,-2.268824831569578,-0.7829825146499768,1.4539784195802947,-2.267532446182008,-0.7850647755674413,1.4492867837371115,0,0,False,2.0542069545460007,0.005293157602362336,0.0037534225273501143,0,,,
SSEN-401100228001,0.6328272004547187,-0.11598971680851802,-0.10538057688068991,0.6333796831243423,-0.1179192079990277,-0.1094653552416415,0,0,False,1.5689545826259623,0.00455121825587251,-0.0005118321367656442,0,,,
SSEN-401100228002,-0.5392310986202085,-0.34091655489450573,0.28329948598050814,-0.538405867207157,-0.34290124178775,0.2790292833414379,0,0,False,0.4911071406512534,0.004780650533978087,0.0019360662637377124,0,,,
SSEN-401100228004,1.6238926821116153,1.4205124037870889,-1.9459840218992512,1.624216083679241,1.418782019038397,-1.9500339058185343,1,1,False,2.31713130445183,0.0044159234268854285,-0.0030124969933162937,0,,,
SSEN-401100228005,3.3229033735456666,0.6304633634437896,0.015042000215321313,3.32300151541286,0.6285496816864562,0.0109915520129951,1,1,False,0.7384491448806483,0.004480841476126398,-0.0011637268410525925,0,,,
SSEN-460000307001,-1.9231530863088657,-0.6999306424179741,1.4473324372999785,-1.9219544129676431,-0.7020461748667312,1.442770966124867,0,0,False,1.82143394798412,0.00516907289579805,0.0039025770155014516,0,,,
SSEN-460000307003,-1.686623972915675,-0.3604265704595028,1.3439353468910096,-1.6854505350522166,-0.3625460102140672,1.3392929661425863,0,0,False,1.5692892961821057,0.005236475943414261,0.004565825464026396,0,,,
SSEN-460000307004,-0.6729267087952789,-0.7226983637643862,0.8960166564932481,-0.6720264237424253,-0.7247195394910939,0.8916157184447614,0,0,False,1.0355793973760847,0.0049258420804205935,0.0029052567254770345,0,,,
SSEN-460000307005,3.9483314450778972,0.5474430418568133,0.32517351466473166,3.9483358574219385,0.5455498205848226,0.3210154983729337,1,1,False,1.378148077577941,0.004568742248842138,0.0002412148942505521,0,,,
SSEN-460000307006,-0.5971808390502813,0.46711149349562137,-0.24869942359486055,-0.5963609916577088,0.4651180154911721,-0.2529494568742457,0,0,False,0.8796514156834375,0.004765384263331983,0.00038881231865661725,0,,,
SSEN-460000640001,4.603497818679285,2.581109770799887,-0.15888421578963094,4.60344388043417,2.579178803925636,-0.1633249016397585,1,1,False,2.57907421451845,0.004842647336247412,0.000883153249454427,0,,,
SSEN-460000640003,-0.013166396300151982,0.5844333166541922,-0.5254299165819553,-0.0124523936364267,0.5825202473364923,-0.5297389480522192,0,0,False,1.3753196733399269,0.0047683735413510285,-0.0007888695710374094,0,,,
SSEN-460000667001,2.08825321528322,1.6232429497875915,-0.2619547515003023,2.0885511584383565,1.6211985499083328,-0.2660003132698575,1,1,False,0.9585006970569588,0.004542566567623712,0.0002544203321402927,0,,,
SSEN-460000667002,3.2651864198285128,2.1757223218958006,-0.6594342010920647,3.2652813081345715,2.1737656674080483,-0.6634972998757362,1,1,False,1.581156151343557,0.0045106842386649845,-0.0003683679929904482,0,,,
SSEN-460000702003,-2.1896947691804134,0.12413240678855708,-0.954743052273912,-2.1885867754198705,0.1221963570017213,-0.958878929052152,0,0,False,1.6343960097139516,0.00469908668522873,-0.0009727270814441358,0,,,
SSEN-460000702004,-1.089193267450376,1.0920038622486592,0.4904370326606648,-1.088178442045222,1.0898431686995975,0.4859035862553446,0,0,False,1.5123534927051598,0.0051235342807297805,0.003671354682099448,0,,,
SSEN-460001515001,0.1426816244545007,-1.015604806754071,-0.2779663870657336,0.1433169085398699,-1.017424232152543,-0.2820817530937522,0,0,False,1.2957947954564233,0.004544241652277969,-0.002307195279929841,0,,,
SSEN-460001515002,-1.1031542352333357,-1.5526704619735676,-0.5250615596653511,-1.1022829927153297,-1.5543944555006763,-0.5292769788766499,0,0,False,1.3428664619177688,0.004636914527321127,-0.003038291316266317,0,,,
SSEN-460001515003,-1.1279186048183532,-0.18026642814027363,0.36824885546520986,-1.126931424965986,-0.1822759188941937,0.3638180416130712,0,0,False,0.4659904101896204,0.0049643417029162735,0.004779191141343342,0,,,
SSEN-460001515004,-1.685080147706667,-1.5668767219889745,-0.09637293468105264,-1.6840461194927343,-1.5686633070283516,-0.1007139305348064,0,0,False,1.4644500716248035,0.0048068019984644685,-0.001200239161129213,0,,,
SSEN-460001515005,0.06453033779774763,-1.7698542046217995,-0.4332549825332089,0.0651478736982572,-1.7715620297266224,-0.437316001068605,0,0,False,1.800060340505107,0.004448582776785463,-0.002638036819487377,0,,,
SSEN-460200307001,-2.235433818218182,-0.26965301940930164,0.5167135180337988,-2.2341861287395424,-0.2716616025540284,0.512096275893857,0,0,False,1.4228454529337593,0.005187490748256185,0.002975661827347098,0,,,
SSEN-460200307002,-0.20156024059893457,-0.2890160122242128,1.0920802781718026,-0.2007261661404071,-0.2911071880823513,1.0876254468076432,0,0,False,1.3290940713448647,0.004991414544508218,0.0033366151626947893,0,,,
SSEN-460200307006,-1.3326745946585523,0.3474036177151332,0.6215674945366625,-1.3316134841760645,0.3452980777092416,0.6170415976692971,0,0,False,1.0163718861666537,0.005103233938051747,0.00469006219748791,0,,,
SSEN-460200307007,-1.2426774432780388,-0.6571801192136439,-0.13291366359327178,-1.2417205417630035,-0.6590675876802048,-0.1372375034374073,0,0,False,0.4786460225206106,0.0048139161521023694,-0.001681583404198106,0,,,
SSEN-460200307008,2.482527775464602,-1.1276489279781776,0.24675990927733937,2.482750394516565,-1.1294242269820305,0.2426693254247511,1,1,False,2.060096712967256,0.0044647645011169305,-0.001403801281259831,0,,,
SSEN-460200307009,-1.421543116843054,-1.644325463296896,-0.1586476998256331,-1.4206025520706125,-1.6461358990786268,-0.1628300493405244,0,0,False,1.422372491142528,0.00465342747613417,-0.0017538147346112254,0,,,
SSEN-460200307011,-3.0439446878675884,-0.5556757583083407,0.7132281164985378,-3.042522305447718,-0.5576868426657203,0.7085475112489956,0,0,False,2.260260096055151,0.005289205757284799,0.0026506622466535568,0,,,
SSEN-460200618001,-0.8176912559406336,-0.19205032548591988,-0.09646203009678063,-0.8168185585220327,-0.1940025471740355,-0.1007470762012301,0,0,False,0.17890788369599944,0.004788986366783627,-0.0008787744991279045,0,,,
SSEN-460200618002,0.6652855740549808,-0.32261415732486587,-0.029829466271465085,0.6658573629888588,-0.3245063156161267,-0.0340179798388779,0,0,False,1.586069474385896,0.004631506395169249,-0.0005941497003558727,0,,,
SSEN-460200618003,4.62389906047231,0.5825862613923769,1.36174308546974,4.623834437924716,0.5805611418820468,1.3574055032114685,1,1,False,2.3853465447898174,0.004787473754711364,0.00210913881546837,0,,,
